trackKey,trackPath,title,artist,indexRaw,internalIdCandidate,identitySource,chapterId,chapterName,collectionType,chapterRelationStatus,chapterEvidence,illustrationKey,musicKey,illustrationRelation,levelSource,displayLevelConfidence,internalConstant,constantStatus,identityConfidence,metadataConfidence,evidence,hasEZ,levelEZ,chartEZStatus,chartEZKey,hasHD,levelHD,chartHDStatus,chartHDKey,hasIN,levelIN,chartINStatus,chartINKey,hasAT,levelAT,chartATStatus,chartATKey,hasLegacy,levelLegacy,chartLegacyStatus,chartLegacyKey
Assets/Tracks/Random.SobremSilentroom.3/,Assets/Tracks/Random.SobremSilentroom.3/,Random,SobremSilentroom,3,phigros:trackpath=Assets/Tracks/Random.SobremSilentroom.3/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",,Assets/Tracks/Random.SobremSilentroom.3/music.wav,missing,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.3/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.3/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.3/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Random.SobremSilentroom.4/,Assets/Tracks/Random.SobremSilentroom.4/,Random,SobremSilentroom,4,phigros:trackpath=Assets/Tracks/Random.SobremSilentroom.4/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",,Assets/Tracks/Random.SobremSilentroom.4/music.wav,missing,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.4/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.4/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.4/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Random.SobremSilentroom.5/,Assets/Tracks/Random.SobremSilentroom.5/,Random,SobremSilentroom,5,phigros:trackpath=Assets/Tracks/Random.SobremSilentroom.5/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",,Assets/Tracks/Random.SobremSilentroom.5/music.wav,missing,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.5/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.5/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.5/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Random.SobremSilentroom.6/,Assets/Tracks/Random.SobremSilentroom.6/,Random,SobremSilentroom,6,phigros:trackpath=Assets/Tracks/Random.SobremSilentroom.6/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",,Assets/Tracks/Random.SobremSilentroom.6/music.wav,missing,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.6/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.6/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Random.SobremSilentroom.6/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/ReEndofaDream.umavsモリモリあつし.0/Illustration.jpg,Assets/Tracks/ReEndofaDream.umavsモリモリあつし.0/,ReEndofaDream,umavsモリモリあつし,0,phigros:trackpath=Assets/Tracks/ReEndofaDream.umavsモリモリあつし.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/ReEndofaDream.umavsモリモリあつし.0/Illustration.jpg,Assets/Tracks/ReEndofaDream.umavsモリモリあつし.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/ReEndofaDream.umavsモリモリあつし.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/ReEndofaDream.umavsモリモリあつし.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/ReEndofaDream.umavsモリモリあつし.0/Chart_IN.json,True,,structurally-nonempty,Assets/Tracks/ReEndofaDream.umavsモリモリあつし.0/Chart_AT.json,False,,absent,
Assets/Tracks/Re_NascencePsystyleVer.Rinth_live.0/Illustration.jpg,Assets/Tracks/Re_NascencePsystyleVer.Rinth_live.0/,Re_NascencePsystyleVer,Rinth_live,0,phigros:trackpath=Assets/Tracks/Re_NascencePsystyleVer.Rinth_live.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Re_NascencePsystyleVer.Rinth_live.0/Illustration.jpg,Assets/Tracks/Re_NascencePsystyleVer.Rinth_live.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Re_NascencePsystyleVer.Rinth_live.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Re_NascencePsystyleVer.Rinth_live.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Re_NascencePsystyleVer.Rinth_live.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Realms.HinkikAHimitsu.0/Illustration.jpg,Assets/Tracks/Realms.HinkikAHimitsu.0/,Realms,HinkikAHimitsu,0,phigros:trackpath=Assets/Tracks/Realms.HinkikAHimitsu.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Realms.HinkikAHimitsu.0/Illustration.jpg,Assets/Tracks/Realms.HinkikAHimitsu.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Realms.HinkikAHimitsu.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Realms.HinkikAHimitsu.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Realms.HinkikAHimitsu.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Rebirth.ああああ.0/Illustration.jpg,Assets/Tracks/Rebirth.ああああ.0/,Rebirth,ああああ,0,phigros:trackpath=Assets/Tracks/Rebirth.ああああ.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Rebirth.ああああ.0/Illustration.jpg,Assets/Tracks/Rebirth.ああああ.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Rebirth.ああああ.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Rebirth.ああああ.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Rebirth.ああああ.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Reimei.影虎.0/Illustration.jpg,Assets/Tracks/Reimei.影虎.0/,Reimei,影虎,0,phigros:trackpath=Assets/Tracks/Reimei.影虎.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Reimei.影虎.0/Illustration.jpg,Assets/Tracks/Reimei.影虎.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Reimei.影虎.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Reimei.影虎.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Reimei.影虎.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Resolver.Gomadare.0/Illustration.jpg,Assets/Tracks/Resolver.Gomadare.0/,Resolver,Gomadare,0,phigros:trackpath=Assets/Tracks/Resolver.Gomadare.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Resolver.Gomadare.0/Illustration.jpg,Assets/Tracks/Resolver.Gomadare.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Resolver.Gomadare.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Resolver.Gomadare.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Resolver.Gomadare.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Retribution.nmyKryexe.0/Illustration.jpg,Assets/Tracks/Retribution.nmyKryexe.0/,Retribution,nmyKryexe,0,phigros:trackpath=Assets/Tracks/Retribution.nmyKryexe.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Retribution.nmyKryexe.0/Illustration.jpg,Assets/Tracks/Retribution.nmyKryexe.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Retribution.nmyKryexe.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Retribution.nmyKryexe.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Retribution.nmyKryexe.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/RetributionCycleofRedemption.ArdolfvsDaily天利.0/Illustration.jpg,Assets/Tracks/RetributionCycleofRedemption.ArdolfvsDaily天利.0/,RetributionCycleofRedemption,ArdolfvsDaily天利,0,phigros:trackpath=Assets/Tracks/RetributionCycleofRedemption.ArdolfvsDaily天利.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/RetributionCycleofRedemption.ArdolfvsDaily天利.0/Illustration.jpg,Assets/Tracks/RetributionCycleofRedemption.ArdolfvsDaily天利.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/RetributionCycleofRedemption.ArdolfvsDaily天利.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/RetributionCycleofRedemption.ArdolfvsDaily天利.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/RetributionCycleofRedemption.ArdolfvsDaily天利.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Rrharil.TeamGrimoire.0/Illustration.jpg,Assets/Tracks/Rrharil.TeamGrimoire.0/,Rrharil,TeamGrimoire,0,phigros:trackpath=Assets/Tracks/Rrharil.TeamGrimoire.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Rrharil.TeamGrimoire.0/Illustration.jpg,Assets/Tracks/Rrharil.TeamGrimoire.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Rrharil.TeamGrimoire.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Rrharil.TeamGrimoire.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Rrharil.TeamGrimoire.0/Chart_IN.json,True,,structurally-nonempty,Assets/Tracks/Rrharil.TeamGrimoire.0/Chart_AT.json,False,,absent,
Assets/Tracks/RubbishSorting.CtymaxvsNceS.0/Illustration.jpg,Assets/Tracks/RubbishSorting.CtymaxvsNceS.0/,RubbishSorting,CtymaxvsNceS,0,phigros:trackpath=Assets/Tracks/RubbishSorting.CtymaxvsNceS.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/RubbishSorting.CtymaxvsNceS.0/Illustration.jpg,Assets/Tracks/RubbishSorting.CtymaxvsNceS.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/RubbishSorting.CtymaxvsNceS.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/RubbishSorting.CtymaxvsNceS.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/RubbishSorting.CtymaxvsNceS.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/SATELLITE.かめりあ.0/Illustration.jpg,Assets/Tracks/SATELLITE.かめりあ.0/,SATELLITE,かめりあ,0,phigros:trackpath=Assets/Tracks/SATELLITE.かめりあ.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/SATELLITE.かめりあ.0/Illustration.jpg,Assets/Tracks/SATELLITE.かめりあ.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/SATELLITE.かめりあ.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/SATELLITE.かめりあ.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/SATELLITE.かめりあ.0/Chart_IN.json,True,,structurally-nonempty,Assets/Tracks/SATELLITE.かめりあ.0/Chart_AT.json,False,,absent,
Assets/Tracks/SIGMA.Kryexe.0/Illustration.jpg,Assets/Tracks/SIGMA.Kryexe.0/,SIGMA,Kryexe,0,phigros:trackpath=Assets/Tracks/SIGMA.Kryexe.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/SIGMA.Kryexe.0/Illustration.jpg,Assets/Tracks/SIGMA.Kryexe.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/SIGMA.Kryexe.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/SIGMA.Kryexe.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/SIGMA.Kryexe.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/SURREALISM.Itsuki.0/Illustration.jpg,Assets/Tracks/SURREALISM.Itsuki.0/,SURREALISM,Itsuki,0,phigros:trackpath=Assets/Tracks/SURREALISM.Itsuki.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/SURREALISM.Itsuki.0/Illustration.jpg,Assets/Tracks/SURREALISM.Itsuki.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/SURREALISM.Itsuki.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/SURREALISM.Itsuki.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/SURREALISM.Itsuki.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Schadenfreude.ZxNX.0/Illustration.jpg,Assets/Tracks/Schadenfreude.ZxNX.0/,Schadenfreude,ZxNX,0,phigros:trackpath=Assets/Tracks/Schadenfreude.ZxNX.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Schadenfreude.ZxNX.0/Illustration.jpg,Assets/Tracks/Schadenfreude.ZxNX.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Schadenfreude.ZxNX.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Schadenfreude.ZxNX.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Schadenfreude.ZxNX.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/SecretIllumination.Yooh.0/Illustration.jpg,Assets/Tracks/SecretIllumination.Yooh.0/,SecretIllumination,Yooh,0,phigros:trackpath=Assets/Tracks/SecretIllumination.Yooh.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/SecretIllumination.Yooh.0/Illustration.jpg,Assets/Tracks/SecretIllumination.Yooh.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/SecretIllumination.Yooh.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/SecretIllumination.Yooh.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/SecretIllumination.Yooh.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻.0/Illustration.jpg,Assets/Tracks/Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻.0/,Sein,朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻,0,phigros:trackpath=Assets/Tracks/Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻.0/Illustration.jpg,Assets/Tracks/Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Shadow.SumaiLightvs姜米條.0/Illustration.jpg,Assets/Tracks/Shadow.SumaiLightvs姜米條.0/,Shadow,SumaiLightvs姜米條,0,phigros:trackpath=Assets/Tracks/Shadow.SumaiLightvs姜米條.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Shadow.SumaiLightvs姜米條.0/Illustration.jpg,Assets/Tracks/Shadow.SumaiLightvs姜米條.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Shadow.SumaiLightvs姜米條.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Shadow.SumaiLightvs姜米條.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Shadow.SumaiLightvs姜米條.0/Chart_IN.json,True,,structurally-nonempty,Assets/Tracks/Shadow.SumaiLightvs姜米條.0/Chart_AT.json,False,,absent,
Assets/Tracks/Shelter.MeatyRabbitNceS.0/Illustration.jpg,Assets/Tracks/Shelter.MeatyRabbitNceS.0/,Shelter,MeatyRabbitNceS,0,phigros:trackpath=Assets/Tracks/Shelter.MeatyRabbitNceS.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Shelter.MeatyRabbitNceS.0/Illustration.jpg,Assets/Tracks/Shelter.MeatyRabbitNceS.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Shelter.MeatyRabbitNceS.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Shelter.MeatyRabbitNceS.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Shelter.MeatyRabbitNceS.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/ShineAfter.ADeanJocularACE.0/Illustration.jpg,Assets/Tracks/ShineAfter.ADeanJocularACE.0/,ShineAfter,ADeanJocularACE,0,phigros:trackpath=Assets/Tracks/ShineAfter.ADeanJocularACE.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/ShineAfter.ADeanJocularACE.0/Illustration.jpg,Assets/Tracks/ShineAfter.ADeanJocularACE.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/ShineAfter.ADeanJocularACE.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/ShineAfter.ADeanJocularACE.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/ShineAfter.ADeanJocularACE.0/Chart_IN.json,False,,absent,,False,,absent,
